7.168329877018493612e-02	1.622420105856387795e-01	1.280531468663994865e-01	7.612272900561353750e-02	-7.764629271067861882e-02	1.740151977610600587e-01	-4.069889307737200451e-02	1.494926255570949714e-01	-3.812157008934624614e-02	2.083383571018193603e-01	2.420977215377188504e-02	-5.779520445562937037e-02	1.200382449471290303e-01	1.139200396973612112e-01	-1.203151497586550100e-01	-4.852152248562770914e-02	1.547700233285829452e-01	7.480077981562580688e-04	2.298871967029393615e-01	2.345748204267567583e-01	-5.517700625598428478e-03	-1.078277152069935796e-01	-7.965086499303064560e-02	5.109116499039907666e-02	4.476901743599786404e-02	-1.005264784462440580e-01	-5.497581119082709661e-02	4.281798211143021671e-02	-1.910793329515299288e-01	-7.244792914006386100e-03	-1.150057026854471587e-01	3.073742325494109237e-02	1.314829006055324434e-01	9.595468767062563520e-02	-6.882431840213443230e-02	-1.852539192398609119e-02	-1.650230740960230771e-02	-8.188615721873739040e-02	-2.431241085111802980e-02	-3.489151920656147210e-02	6.083281225383264934e-02	-1.396323579720104915e-02	8.757511007543535009e-02	-8.837473980543105248e-03	1.864323412457098983e-01	-4.628290415882867215e-02	-7.523815096188884999e-02	-1.261094538816706287e-02	-3.969639528885801627e-02	2.801003380174532098e-01	4.315721270781837371e-02	1.293093834201112236e-01	-6.499074715784414202e-02	8.982409406300545518e-02	4.026866857389384269e-02	1.142394479815938557e-01	3.157891801496091194e-02	-8.555047575600971399e-02	2.115577269979735525e-02	-6.953044631014586308e-02	1.216758689264710452e-01	9.476100487270451567e-02	-1.369222602094503360e-01	4.468402280771433671e-02	-6.975082917361268009e-02	-2.188610010272669382e-02	-1.259889916694315326e-01	2.342137545360600814e-02	-6.269781049712057353e-02	-9.565549019531999209e-02	4.412262884832164611e-02	3.269337844460194764e-02	-8.244511421103668802e-02	6.127807629848346094e-02	-1.496782075928349831e-01	-1.348630786200122611e-01	1.550789644225864516e-01	2.991930527755755076e-01	7.577962499980689381e-02	6.455460156411678418e-02	-2.482407899097359080e-02	3.746536427714279582e-02	1.941721786944637304e-02	-9.151198704336385367e-03	-1.711775008645427532e-01	-2.454753667078010682e-01	6.398908060598614000e-02	4.992619428920757468e-02	-3.461452967847262335e-02	-1.337121415751979792e-01	-1.203059489007378136e-01	2.428575340063202082e-02	-7.588926193018605271e-02	-1.908429887604094072e-02	-8.670753585346327452e-02	7.090185139734217490e-02	1.008321207500590122e-01	8.645975745252289235e-02	-2.283934896231044342e-01	-8.793929317954135919e-03
3.208637413874860372e-02	4.327141362587972467e-02	1.322541023631290391e-01	1.203775353297549672e-01	-1.514542869247310908e-02	1.225687193765168381e-01	-2.442350589355132481e-02	7.315374710283630011e-02	-1.602298338468416058e-02	5.227611127845589734e-02	6.161150749677655677e-03	4.899620773496983495e-02	6.419082715507347381e-02	1.083276227176508816e-01	-9.005914551036368898e-02	-1.193523713509317130e-01	1.861379958260269141e-01	-7.260720916619076148e-02	8.576936616613689557e-02	1.720996589095628582e-01	-5.784857613531774884e-02	-1.677174762638782013e-01	-6.650291413505782234e-02	5.420769261627081392e-02	6.319973787884596017e-02	-9.560009981447764593e-02	-4.411299945248620819e-02	-9.578366020804477549e-03	-8.917076046789049193e-02	-2.819405893944292030e-02	5.362108079438860503e-02	-6.439734588464415821e-02	8.644212819705784923e-02	-3.219885029232289896e-04	4.537765331880930231e-02	-5.650744289218780081e-02	-3.130661171444993479e-02	-6.051376796029630384e-02	1.000137337797893239e-01	1.007455323244621920e-01	6.706946008369671364e-02	1.245222439220500070e-02	9.605141992731824896e-02	-2.540767796829291880e-01	7.763857637087517166e-04	1.224393250294495382e-02	-1.909708552791865854e-01	-3.686028386670391760e-02	-2.358036300261200438e-02	1.677074288129984103e-01	-4.764345232645827294e-02	6.843665816337597685e-02	2.497502144566420001e-02	2.050891234476044656e-01	-2.087120406103482387e-02	2.659752041778126741e-02	-1.227614738365263719e-01	1.064966492769168771e-01	-4.849229885640808646e-02	1.900080417024733277e-03	1.948500900691179372e-01	1.198754455661485696e-01	-2.281712874551499459e-01	-3.428735619256393155e-03	1.525473911060382147e-03	4.488090072648379114e-02	-1.079754994033046145e-01	1.118900224746884227e-03	-4.661143938747099036e-02	2.608768459892957413e-05	1.402790910931583090e-01	-6.590238727029334997e-02	-5.187673032967688586e-02	1.227586149694240431e-01	-2.876386299375868205e-01	-6.906746925114355673e-02	9.584959784268080873e-02	1.757650193808034667e-01	-8.417062065612651578e-02	9.670238033407743683e-02	-3.705905313821020869e-02	4.655395075829425050e-02	6.625569966050219584e-02	-3.222431851379110868e-03	-1.499146264131395456e-01	-1.651567790010732839e-01	-5.184001247797257600e-02	1.136892106078202930e-02	2.034934114080560325e-02	1.875455080922307921e-02	-5.775046008069874282e-02	-9.361144136660583259e-02	-3.638228200252364292e-02	8.145576127928787213e-02	-8.865909573180147385e-02	1.055104903405327532e-01	1.066456586445690552e-01	-1.645257030158694955e-01	-2.428878684850549474e-01	-1.358656576595058431e-02
-2.208644469419686340e-02	-8.459141838632881771e-03	2.322409651670203079e-01	-6.821293145730805696e-02	8.336877840930333183e-02	5.563267986965341610e-02	-8.438777646453698988e-02	-4.908274683785536496e-02	-6.066007990513021426e-03	-3.564151465679842729e-02	-1.947914105998716228e-01	9.698120097338376253e-03	1.720069829750214552e-01	9.619327340871823562e-02	-5.816181395250307612e-02	4.026239997071735105e-02	1.302052422338227378e-01	1.256095224215399674e-02	8.564120143517654077e-03	1.666268480643624261e-01	-4.975577079680408576e-02	-8.103749255369588345e-02	-7.115994299929401246e-02	4.323117109696754390e-02	2.053254078005708472e-01	2.920311935463922558e-03	-1.030973851600418822e-01	-5.227640356210814382e-02	1.206474220636360034e-01	-4.524601328404471989e-02	-1.943281470305631420e-01	9.783036608947240365e-02	7.151198497311415936e-02	-1.530981181855704809e-01	5.999662896674452101e-02	4.155243708793839724e-02	-1.546858390001909327e-02	5.260701842623050073e-02	4.461344001495731737e-02	-2.668782308376196552e-02	7.600918941922578387e-02	-1.698299427506911111e-02	7.535022850282899198e-02	-9.509155420342738085e-02	3.280692967197447463e-02	-9.121303914920476930e-02	-7.930520749924306612e-02	-2.450388030707407669e-02	-3.101234778704855047e-02	5.688841585557895958e-02	4.228149011969779825e-02	9.895568555153821944e-02	3.388889493512829698e-02	1.268124710680152978e-01	-9.076752428576702336e-02	6.349006718071917299e-02	-9.787513112308861285e-02	3.615513973724406027e-02	4.888761972595291605e-02	-1.370718891530382233e-01	1.316251211924932552e-01	7.711009072271733655e-02	-1.077303628976450378e-01	7.067597408273674532e-03	-7.128197445869686837e-03	1.558420853357967428e-01	1.963244045737929169e-02	2.997991268429375800e-02	-4.659704203329172179e-02	6.061869248731055482e-02	1.801714945519130584e-01	8.923417157246657516e-02	-1.158057989142005119e-02	4.326220997066686919e-02	-2.310198331623799228e-01	1.010026653895407418e-02	1.806162343086664332e-02	1.393857163404570998e-01	-1.419924034656985107e-02	1.087914492543239908e-01	-8.683186302178064198e-02	-6.377973263497080381e-02	8.392019434719301049e-03	6.314891399066804856e-02	-3.973976507245214479e-02	-1.470065068737692604e-01	-7.967937338038879463e-03	5.679833735913240866e-02	-4.998027655674146946e-02	-2.449757066259486415e-02	5.909101966156009994e-02	-6.942842916910120163e-03	-2.777695923659879995e-02	-1.073072581112802411e-02	-4.560461634704084111e-02	1.123288980910205903e-01	1.986277568280999106e-01	-5.985809078895390489e-02	-1.348861229359258618e-01	-1.027995300961172254e-01
-5.251690069682483225e-02	7.383787064178028159e-02	1.564539706535393870e-01	-1.786522239232205683e-02	9.787269683924396113e-02	9.493928749225177821e-02	-1.144073527752042033e-02	7.772316630101647195e-02	-1.895691091280359356e-02	1.731057038356150326e-03	-2.061290046762830341e-01	3.689223341422160490e-02	6.978913051691089386e-02	-2.394365292668436396e-02	1.734232391964979358e-02	-9.289628106197575508e-02	6.148332231915243362e-02	-2.821080608174493520e-02	9.295496841715107650e-02	3.353314200643713883e-01	-4.061567002595525833e-02	1.419499231377849800e-02	-6.671570024049620906e-02	5.750402680197146815e-02	1.814641249027416359e-01	-2.073339582503388179e-01	-2.948919341747922515e-02	-1.323038482062375842e-01	1.158845080928297688e-01	5.523897820810375753e-02	-2.169293884439648934e-01	4.239380767606810985e-02	-7.560901618948327740e-02	-7.618632077127643343e-02	-2.018224119892742321e-02	2.306185770487880187e-03	-1.488283456726977039e-01	-1.066917591013427091e-01	4.055505432612485639e-02	5.702573718528778507e-02	-8.766956014733347582e-03	8.377556925432352863e-02	-7.282392557334742972e-03	-5.181824555527278497e-02	-5.831687115718704045e-02	-9.434641406570798416e-02	-1.675579696943381436e-01	-4.356706989400455088e-02	-5.100896317101707989e-02	2.603130178161869868e-01	8.259468427926941470e-02	-3.787602770689446618e-02	-8.412419327098895339e-02	1.573337187490084221e-01	2.091781374205611138e-02	1.079543184581530091e-01	-6.570697891214366537e-02	-8.753084865653969898e-03	-6.921227250812408971e-02	-1.069189591342664530e-01	9.496749136547365244e-02	2.091246878648637952e-01	-2.418162296943156542e-01	-7.967179366573307053e-02	-5.885336921341201982e-02	9.536786392325014017e-02	-1.668125616744079442e-01	5.940173909293016558e-02	6.896252493495406977e-02	1.045954313663021024e-01	1.401314545996381299e-02	-8.606837864421229903e-03	-1.712779880623817863e-01	3.092264196069853532e-02	-1.970186277894470928e-01	5.704973742487202265e-02	3.366020165122227126e-02	9.391903350145218432e-02	-6.362482244859773116e-03	8.869920109428754140e-02	-2.046269367110673670e-02	2.782747403022289064e-03	-7.742687662665022341e-02	1.071173168132117659e-01	8.555583767001913309e-02	-2.034707099914104811e-01	-4.811128175951106395e-02	-4.247352763142781679e-02	3.261612164640289441e-02	-5.128821792866422591e-02	-1.772496301586403145e-01	1.009744951782368533e-01	6.000963299005085405e-02	1.666812752982780449e-02	-3.582431591589669423e-02	6.035426824356227016e-02	1.435958154765947237e-01	8.112111524131028484e-02	-1.018464165207074029e-01	7.009550264511901774e-02
-1.535167982118149643e-01	1.411484439681984226e-01	2.349197932885447038e-01	7.193379278274249222e-02	2.030417894681679492e-01	9.252275329156996186e-02	5.511474614614785689e-02	-7.471094006452987102e-02	-7.088466994879388805e-02	-1.014314184270336955e-01	-3.147152008179008448e-02	2.233004960945111222e-02	8.241917279840933752e-02	5.085567095504999607e-02	-1.084058829519032735e-01	-1.536461841174771754e-02	1.599789667764852652e-01	-2.160210795883564863e-03	1.060117063731980114e-01	2.217113799367785854e-01	-8.163357500105386522e-02	1.141029232515238488e-02	-3.991275505058963086e-02	5.311504187809216321e-02	1.436157833685726970e-01	-1.046651190365135015e-01	-2.668789847099100818e-02	-1.745180805678239189e-01	-3.059408241441052487e-02	-5.919427345423082520e-02	-1.536049031992889058e-01	1.303550909744428110e-01	-1.142536229346480768e-02	-1.239768080374095832e-01	-1.209094372917131760e-01	-3.238087647923911655e-02	-7.537350688210771310e-02	-9.280559752400838538e-03	7.841106472999263832e-02	1.008339805832699915e-01	1.697019950517918412e-03	2.042834504255749695e-01	1.002518526198708931e-01	3.236144946975480496e-02	-8.050207439894907502e-02	2.893720039998319560e-03	-7.977415448647114105e-02	-6.299625908991047032e-03	9.324403718648380246e-02	7.719619255688703330e-02	1.060356296301193102e-01	-7.540903135000789903e-02	4.956054394187264789e-02	1.771424868347178105e-01	2.470273835487937775e-02	1.180298861405859462e-01	-3.847642397114908047e-02	4.379312363723766172e-02	-8.476761493995703389e-02	6.072759700534197808e-02	8.660748788180612154e-03	8.855694713410061647e-02	-9.012740664724991357e-02	5.407861912632370288e-02	-1.531756201340016797e-02	1.231039850527949481e-01	-6.343010356056191790e-02	2.458190095014391521e-02	-2.037813870704986013e-02	7.850352200861378249e-02	6.403410159010400338e-02	2.538863692059939448e-02	1.263533594311331935e-02	-4.417263845670187788e-02	-7.824532015681937014e-02	5.169163512168124114e-02	-5.391886100291087142e-02	1.074203015148761792e-01	-9.447172532095791941e-02	-7.639193448199846359e-02	2.850166714723743541e-02	8.649508776450899605e-02	2.196839964146478016e-02	-1.483830678065457516e-03	7.451100544097997991e-03	-3.928323976359118785e-02	6.636463524298293060e-02	2.300039056781988389e-02	-1.175556236357749862e-01	-1.998158838926155159e-02	-9.999103807488217421e-02	7.389506289762429181e-02	1.693539900657246855e-02	6.392432787272250838e-02	8.073460447216224134e-02	3.334129198759229473e-03	1.773598021759884569e-01	4.022505130227229525e-02	-1.695264095864972564e-01	7.504608311385206620e-02
-1.240781297032500369e-01	3.683247865848975067e-02	1.809564893148711828e-01	-5.964632521833267663e-03	1.028016175968786972e-01	-3.346644234919152455e-03	2.742340164420357246e-02	-9.121859650793402718e-02	-5.341762764282095843e-02	-5.806297926756293082e-02	-1.479697695155759163e-01	-1.115107434707048213e-02	8.531267883871959667e-02	4.879996868900300828e-03	-9.345355150198741967e-02	2.111595302696787635e-01	1.365944759973843348e-01	-1.244362851753928918e-02	1.794886323253856164e-01	2.348792475402142893e-02	-8.015901272886459539e-02	-2.011010701440848342e-02	-2.998382221458095048e-02	-6.770202261230517937e-02	6.670402643942276166e-02	-5.189622027526630266e-02	3.127819790020327367e-02	-7.402587225528543813e-02	2.628388749052845350e-02	-3.879930016855449165e-02	-8.336967589348254215e-02	1.284164081802864343e-01	-2.437901682023534689e-01	-4.377628479465788675e-02	-8.550271734893892528e-02	-3.719288274872579840e-03	-3.847783971799981217e-02	2.197116060201529872e-02	9.652710320297876179e-02	3.302902215897826664e-04	6.491788690080058100e-02	1.736953237776254766e-01	1.215101325430587437e-01	4.971847098039988005e-02	-1.390126014226812211e-03	-1.479127236170826309e-01	1.959817523545018248e-04	6.713675239693049634e-02	6.329287099897326629e-02	8.866415917991810058e-02	4.485016329527798107e-02	-1.063810413696815171e-01	-4.048982972747845049e-02	2.367813150568709168e-01	3.579349748366803668e-02	-1.010660742455309069e-01	-6.819303856507102912e-02	9.948804477416180181e-02	-3.706025354825184109e-02	-3.797658115080756319e-02	-9.520424426906853171e-03	3.482560450295418830e-02	-3.196293791796647049e-02	2.001088233319087833e-02	-5.937470065635332833e-02	-1.793107015905578278e-02	-5.215101202384209850e-02	-3.913488797680485243e-02	1.592079358230117647e-01	-5.478100611056333641e-02	1.767008486772806211e-02	2.756618151037014755e-02	-8.779679350654412059e-03	-7.792852455642200471e-02	-5.192683103953760204e-02	-5.735756845642114854e-02	2.472769062116175059e-02	-7.631208723696215890e-02	-8.528995431281176376e-02	3.356060368628503016e-02	1.192969751532429318e-01	-1.649924002048663504e-02	-2.301149032688321397e-02	4.717560932541542407e-02	8.211085760109487763e-02	4.769594428588017077e-02	-1.611934130955477995e-02	5.015796675589982018e-02	-3.205884040387735334e-02	-6.862731822115883396e-02	-3.552290012104655087e-02	-7.827646854966526999e-03	-3.369716293516305389e-02	-1.162426542449217504e-01	1.075091605459746052e-01	1.932328427489193173e-02	3.706579867560658159e-02	2.065606466865274951e-02	-1.054884875292237956e-01	-1.038161433329310435e-01
-2.463426152059142518e-02	2.622620032809487578e-02	1.255734893821679743e-01	-6.317439014505223105e-02	-3.360909746006288112e-02	-8.634763171231382706e-02	-6.806692214520439210e-02	-8.838964782995427372e-02	-5.196838995284155938e-03	5.445329954592877802e-02	1.278757600347965873e-01	1.237819714883255789e-02	5.310926683163855883e-02	1.230933337097211608e-04	-1.734470286228147473e-01	1.685757489259747388e-01	3.152625927114172666e-01	1.177260447942905103e-02	4.391648749842187033e-02	7.422144712748035555e-02	-6.688782643083901469e-02	1.800363407208131761e-02	4.075987087018032029e-02	1.570320984543963766e-03	5.068252285843330429e-02	-3.902497329843596097e-02	-5.589677936660073648e-02	-1.112846529436346300e-02	1.314991069259679179e-01	-1.321759835654258974e-01	-8.832862626309835596e-02	1.467494924694877356e-01	-1.558894844240480693e-01	7.998924912257879272e-02	1.988028199748165942e-02	2.840479203136822561e-02	3.554453224525611077e-02	-1.310866273912117234e-02	8.416608930046257098e-02	-9.399368913212098609e-02	1.069751598671485476e-01	2.674245065491839268e-01	1.215963720508561330e-01	9.533630832691637746e-02	4.981185346584903612e-02	-1.546421344579001766e-01	-5.400308871487431717e-02	1.742527055289420923e-02	1.374822221194151595e-01	9.480792256202219548e-02	8.352948013484082224e-02	3.149214135575331003e-02	-5.577596047972250420e-02	1.898289040030087527e-01	1.118030036991479216e-03	-4.258397709381237656e-02	-4.999047364051762560e-02	5.489880559438028301e-02	4.745073711138349248e-02	-7.117202983930363824e-02	-2.355514472897362113e-02	9.761990756060416607e-02	-7.065026523393926061e-02	9.838470345484276458e-02	-7.784546823916042857e-02	-4.402810943080339790e-04	5.429289313692393926e-02	3.389190670817184003e-02	9.292400371145137332e-04	3.969997368303383040e-02	-1.289014440673608985e-01	-2.730375054450120617e-02	-8.372614802710526272e-02	-9.069369760836173966e-02	-7.486146879673513665e-02	7.364617595768861713e-02	5.380599073324623255e-02	5.781037061188344650e-02	-1.340700843856207141e-03	7.402421499397597582e-02	8.710614344750457552e-03	3.599929539240107751e-02	-1.025376670262079931e-02	7.503312405365450410e-02	-4.396078168285458970e-02	1.584307040317009807e-01	-1.257281023290369171e-01	3.082124904188908443e-02	-4.502094932165585060e-03	-1.607782394769354667e-02	3.655254869643071586e-02	-5.633290640102044111e-02	-2.479822947829923505e-02	2.496946183913829193e-02	-1.153887292150194976e-01	-9.199775193904767556e-02	1.042079508464477250e-01	5.967959902477942835e-02	-8.518599891601785767e-02	7.763730579442251756e-02
-8.242795275167878744e-02	3.136577745061121247e-02	1.044995376376145896e-01	-1.491854140509699285e-02	2.272305881916702672e-02	5.541283319312675232e-02	2.628928139837021991e-02	-1.523659387437057144e-01	3.462163559012773617e-02	2.051046452988267502e-02	1.330180563000026850e-01	7.384385407280354141e-02	-4.164770008511872734e-02	-6.241070853289685388e-02	-6.060250308531019842e-02	1.409318097529509983e-01	7.653604018414009169e-02	6.627001918502674338e-02	3.941339479923927636e-02	3.752907879170866434e-02	-3.459600132543707435e-02	-1.654285275701983526e-01	1.463432984049188312e-01	-7.498493005637779651e-02	-3.180278724905254151e-02	6.738582445091016900e-03	-1.127458681648403488e-01	-9.488355310251463115e-02	-3.483817443716826466e-03	1.187585125757788414e-02	-6.212083345017544583e-02	1.708614448156863530e-01	-5.123349146993896874e-02	1.101031449976613702e-01	-4.654532656021658291e-03	-1.147541362060862519e-01	1.249458863286665028e-01	3.648836675545534796e-03	3.126973850912076469e-02	2.581577882299538468e-02	-1.086355237548912445e-02	1.022889668043086703e-01	6.295673513804818378e-02	2.070254210536528333e-02	1.371829950762357706e-03	-3.658108224158060362e-02	-1.555996266574415261e-02	3.215350380947157999e-02	6.032907097193087459e-02	6.691878139556570182e-02	1.739395248114389003e-01	-2.536534185404968472e-02	1.523477017154789732e-02	1.403368175256433925e-01	-6.899084616972932238e-02	6.773133499123261576e-03	-1.622323825492812122e-01	4.996886304334287321e-02	-1.007702580308028756e-01	5.230012218284740139e-02	6.989665931249357256e-02	-5.330441096844245469e-02	1.720869369534915871e-01	1.133388988233454634e-03	-3.457816016108808399e-02	1.594639728504418374e-01	1.671955337852474438e-02	5.720636307475836929e-02	3.074928842778786031e-02	3.985490906972685710e-02	-6.142182267008803459e-02	1.769045831547236824e-01	-1.942795792567686419e-02	2.808398249158172971e-03	2.967497936408853079e-02	1.603785001226414875e-01	7.992283825851828616e-02	9.368778846585711084e-02	2.051863746680286996e-02	2.110431344693504407e-02	8.857380330055457385e-02	8.125740440395472219e-02	3.564157532945579770e-02	-6.150125109558353398e-02	-4.078387132965271417e-02	2.923063126967922337e-02	-1.125856894765752680e-01	5.955515524359534379e-02	-1.479231567630000417e-02	1.122955414354582238e-01	-7.101782382511796776e-02	5.273357598772528132e-02	7.073154024143702562e-03	3.375308330221387515e-02	-1.017766989270125211e-01	4.770089532525471215e-02	3.752552313887188434e-02	5.629088636884667374e-03	-7.419634614457963628e-02	1.189109507856657699e-01
-2.349046166789624246e-02	-1.735156169159398909e-01	1.242114685214275455e-01	-2.005569268177293668e-02	-5.945442184421781406e-02	9.820885671117102200e-02	-2.670900379789906132e-02	-6.133984638327615035e-02	-1.903401890375050476e-02	1.324330441616379528e-01	-6.540159444258446253e-02	6.213508609487694567e-02	-3.101781362045588283e-02	1.126051172704733115e-02	-1.826824418020378260e-01	3.968603187418878048e-02	8.812481931319149364e-02	6.575408644868979691e-02	9.552955966584059100e-02	-3.515803522860092706e-02	3.619581593523330931e-03	-1.207119529846845292e-02	1.126317087193837163e-01	-7.679853927748059306e-02	3.628519036844625456e-02	1.120026644610790795e-01	-5.397959400467276445e-03	-2.408232178109497718e-02	-7.445572358103643654e-04	1.811052971030087042e-02	2.963130077742281987e-02	3.749661665573143787e-02	-4.096422386586992537e-02	-4.245237644444546654e-02	1.339791619871897876e-01	-2.843550281085711548e-02	2.756004030948355429e-02	5.314694438811852321e-03	3.115317252798481193e-02	-7.317920116512598161e-02	-4.684979264887853545e-02	2.006301654849899363e-01	-4.929877137624018996e-03	5.813038507019861051e-02	5.284679316884702965e-02	-1.468825923381930632e-02	-3.802527533246866098e-02	-3.730651859961562483e-02	2.880732947994712242e-03	7.271318228499036584e-02	2.427214974326906069e-02	-1.168397031958422344e-01	-3.727707209965498703e-02	1.006753160426437782e-01	-4.538034622556163383e-02	-6.821897577177724048e-02	-1.144089801212903879e-01	4.287424867143207335e-02	-2.401342683125605448e-02	1.432145020597232199e-02	1.831487764748879754e-01	-5.180561668152244229e-04	5.664557236621204500e-02	-3.586881317724448237e-02	1.055835812124109457e-01	-3.114948380253855509e-02	4.853891040512010868e-02	2.783668158904535270e-02	9.213096587099329701e-03	-5.569946154647992947e-02	4.717516055603190872e-02	8.488793267890117761e-03	-7.692879935524668533e-02	-4.702185210888217698e-02	-1.396034498213916293e-03	1.861048946850029501e-02	6.308854416077017135e-02	-2.883712032175316745e-03	-3.897526371261998690e-02	9.623694447707639710e-02	-3.193777861277293656e-02	4.527260712178417246e-02	1.600103656131911245e-02	-8.297930330752419092e-02	1.801371042480131093e-02	1.078039517949200103e-02	6.059056552228906517e-02	4.209400677022660103e-02	3.127548178389785976e-03	-1.779925251869838437e-02	8.057401065914663110e-03	-2.229275914196957725e-02	-6.814491784437165522e-02	-5.777562176887481027e-02	-6.426145755891224387e-02	-1.332889618271662635e-01	6.092622209645664338e-03	-8.385217073011268230e-02	-3.553552168278657254e-03	1.793358809006349169e-02
-8.388680616681971902e-03	4.411071045342231621e-03	-8.711437134276996119e-02	-2.770557085486939457e-03	-2.743039216152841700e-02	-5.893692706493523087e-02	3.187884749454432398e-02	-1.119022873504692678e-01	-4.797474394029779647e-03	-5.530932328513202961e-02	-2.633737637693461461e-02	9.979544169603880854e-02	-9.720724480752597485e-02	-4.015321425090753044e-02	-1.396563734984806460e-01	7.913781776061518114e-02	-1.900649275205882130e-02	1.578170435483514100e-03	-3.072036334239455768e-02	-6.840434670968387199e-02	-2.945702126255382927e-02	5.866484677612645443e-02	6.555555833344998973e-02	4.699669323696995058e-04	-2.013242018286191468e-02	1.396490340824366183e-02	-3.195358331450517952e-02	-5.238703240914520907e-03	1.099888961693433198e-01	6.844606506418274283e-02	1.778380447953090138e-02	-5.039227673189717455e-02	-1.411638383791677387e-01	4.245151283799796643e-02	6.954065527851306661e-03	7.627268870071397810e-02	-7.185915496936819136e-02	-1.191643683741603899e-01	-2.596704388230669167e-02	4.590742038638883499e-02	-2.031026179172265925e-02	1.370462970955546311e-01	1.329442739380915992e-02	-8.346226710651581671e-02	4.768418736387835220e-03	-3.400863741537890617e-02	2.429594318936816322e-01	-8.737678185380572463e-03	-7.332197837715218047e-02	6.772020308318651982e-02	4.600841764173566745e-02	-5.151940529806079555e-02	-3.627132715986896433e-02	6.091915651737651177e-02	-1.667330947633026590e-03	-5.531211039014193726e-02	-7.172071596606817423e-02	1.047801826419826748e-01	3.411868835240474199e-03	9.959272918491013371e-02	-9.840123975657947761e-03	-1.127646409239337483e-01	4.088438814065582100e-02	-8.864035787477223438e-05	5.703475511989485741e-02	-3.871477735319069080e-02	4.608050966677441039e-03	-1.019207207887321276e-01	1.764718411013305732e-01	-1.347882884936745518e-01	-2.204530376883077208e-02	-6.654733450927362293e-02	-5.436823844599845967e-02	-2.188523073532027893e-02	-1.750767124240244776e-02	2.469924688423922113e-02	1.208631838154122229e-01	-3.780491293184597146e-02	1.496115159791769518e-02	1.590993800028283472e-02	1.067888282969873676e-01	1.596401024250049608e-02	4.961075782492338493e-02	2.522201471644590354e-02	8.040459184603507281e-02	4.078915693491075994e-02	1.587956705852006101e-02	2.501695307265493565e-02	-1.202508056603495377e-02	7.614707923892133357e-02	7.045515178392074140e-02	-5.281041999265344983e-02	4.646505936065932485e-02	-3.832474109553063446e-02	-4.755363721067507043e-02	3.616923310647291931e-03	1.412536062492936451e-01	7.675928103110045940e-04	-7.040777342209039724e-02	7.338912952687527691e-02
-5.528287046961808358e-03	6.445065195391788508e-03	1.155074404430484064e-01	-2.344568220114629994e-02	3.411339846086239302e-02	-6.542170181961815337e-03	-3.473982105544409782e-02	3.481055453093364477e-02	5.405519333961297801e-02	2.583228417569624624e-02	-5.671913258875189295e-02	1.154143534637215758e-02	9.651268397432110832e-03	-1.287622162643280166e-01	-3.797676393088297159e-02	-5.928608665013693560e-03	4.974263053745149599e-02	-3.071205724777782697e-02	1.622116547854765209e-02	-7.225406566344047543e-02	-1.450595217450812435e-01	9.410449090817826767e-02	6.944170846809370745e-02	2.936095370738408747e-02	-1.682082287103797008e-02	-1.060533404738917169e-02	-4.715021497001573025e-02	-1.126159737095696334e-01	2.790358387834748419e-03	5.466886518183042970e-02	-1.539378829661070154e-02	-2.569853372253582541e-02	-3.543030386165646473e-02	6.258567089167352271e-02	9.655097416659313980e-02	3.979140417876386032e-02	1.316836599207097391e-01	2.317986816882938728e-02	-9.375642617060246653e-02	1.821415298047086850e-02	-3.504715573559426950e-02	9.873253482711687179e-02	-7.773707992945642908e-02	1.263733739964347305e-02	7.788763221718256191e-02	-7.663156696601108354e-03	2.295776579142523588e-02	4.318773582330383276e-02	-1.288475158422936959e-02	-8.035142930380308190e-02	1.271365336584477819e-02	-5.144982060594877754e-02	-4.400223666126476529e-02	1.156471503088747355e-01	3.343628118731711146e-02	-3.749335046667130050e-02	-2.711470700402339798e-02	2.499853759691832850e-02	1.572370735592850863e-04	-8.538929966700638252e-02	4.665958305511080234e-02	-1.317355183248025696e-01	-1.709056626857764424e-02	-8.017999937788426734e-02	1.156594916076738588e-01	-1.666053773709700453e-02	5.919298833939370952e-02	-6.656589922374313295e-02	1.196789554347915535e-01	-3.162422484743371287e-02	-1.210343951802156370e-01	1.202035077751228281e-02	1.372579278939022387e-02	-8.364098057576820067e-02	-2.801810169291945804e-02	-1.970722300230859023e-02	-2.458773040876962440e-02	9.052290056314962752e-02	-1.043000608146165270e-01	-7.809761023418844254e-03	1.475146900205900613e-01	9.693527266898874228e-02	-3.224126215114069688e-02	-7.384954918058511675e-02	5.547046506207205241e-02	-8.217877674830094403e-02	2.891697976466620773e-02	-2.359220371161373925e-02	-1.374418631178960237e-01	1.341489045057630940e-02	-1.474268884267125254e-02	-3.537751613209970652e-03	7.803782787434962454e-02	-6.363176194733416446e-02	3.530491021391275741e-02	-7.095808059315165083e-03	4.897318896562961356e-03	-1.166611954111260729e-01	-6.073793101990085375e-02	7.514870963119089919e-02
